duration,protocol_tcp,protocol_udp,src_port,dst_port,orig_bytes,resp_bytes,orig_pkts,resp_pkts,bytes_per_second,packets_per_second,packet_length_mean,packet_length_std,label
0.07476918476979566,0,1,61972,53,41.81179467879287,377.3121828327696,1.1744919505374192,0.977426835511834,45576.50364585555,236.60908892560028,186.15559743858034,19.16143237732375,Fileless_Macro_Attack
33.291600259202056,1,0,50379,4444,2910.381070695678,17.743059004786613,8.263071313419497,6.152196104049153,91.88184479429081,0.5052702467930151,200.54338922126408,21.417316592077384,Fileless_Macro_Attack
0.02427383566342444,0,1,51973,53,45.178947064217894,376.75180275862857,1.1205337157394049,1.0058888816781248,6189.409863855098,27.436530217318058,201.57785905878094,20.50721991319551,Fileless_Macro_Attack
0.053622689414859565,0,1,55777,53,43.64457527873154,184.0343930618692,0.9873042946708256,0.7677356291436981,7794.764581427032,73.02322326369747,129.22586029587936,12.221987873141757,Fileless_Macro_Attack
0.08494928507932814,0,1,56548,53,42.193518668871654,190.0704423248048,1.0681662257717113,1.0211813379187253,9299.463323604623,78.24117431346482,121.30817249855035,12.113415423120083,Fileless_Macro_Attack
0.17698623872488053,0,1,63290,53,37.774267307539866,301.08145788780047,0.9292211289651002,1.061931403054355,11074.94650383137,78.21663036445092,172.56614449474543,15.960880323091699,Fileless_Macro_Attack
2.030394846788376,0,1,58976,53,38.80012536638159,189.86125615575097,0.8640560199363216,0.9311590267370977,116.50016342269646,1.0356835666026538,121.45171661258449,11.337477355241571,Fileless_Macro_Attack
0.9047679457020272,0,1,51321,53,49.491595617830285,108.59123852345287,1.1417404972370293,1.1319510565214335,148.37977882552227,2.1938242937616725,69.16389389690964,7.450145882912958,Fileless_Macro_Attack
0.12463352481037326,0,1,59247,53,69.26846241145954,209.50379577340604,1.1382813758343284,1.1246007862188203,9087.024337171422,60.68052960285841,144.5017671612979,13.793328372935296,Fileless_Macro_Attack
39.59692995936483,1,0,50287,4444,340230.46035333426,33.31391361913029,240.44955964262286,29.166595476704863,8777.404062092808,6.633734555899655,1192.7635338019143,139.04622794204766,Fileless_Macro_Attack
0.0790679145361358,0,1,56548,53,41.03470048711865,192.3194994451718,0.8391692256370471,0.9330665581349602,8704.315187357839,72.36986310279823,123.54278233380266,12.968887938451761,Fileless_Macro_Attack
0.17470162439571335,0,1,61147,53,43.212116885377235,346.415429599126,0.9931213998335254,0.8507414854928526,4218.256063866786,22.25008241617666,191.60791632638603,20.7098009409082,Fileless_Macro_Attack
0.021207775717269055,0,1,55133,53,63.102812242542754,192.82408381881524,1.0149430626713345,1.0971639906247994,9040.883213515948,67.89335567764458,141.4491842445957,14.940941866809636,Fileless_Macro_Attack
1.281789254304018,0,1,137,137,147.6556893794181,0.0,2.9648941909974784,0.0,91.3352613104941,1.8475778874609712,53.05501281243647,4.09035020553587,Fileless_Macro_Attack
0.17869971612916316,0,1,61643,53,41.17784642369337,383.2782740398274,1.0636347448732637,1.0978588628300119,4538.719329825718,22.624468728575465,182.17783849831866,22.01789405304752,Fileless_Macro_Attack
0.020254675488456438,0,1,58887,53,54.99729405718163,223.93911814296345,1.0204416957134053,0.9886296062149569,14436.609852357118,106.70828298400869,128.75000455025315,15.893738240240118,Fileless_Macro_Attack
0.006369017147897229,0,1,55748,53,29.464583779021762,195.88560544062392,1.1165287843488738,0.9126106076941412,9856.460672968356,91.19406061655079,101.58340716485489,9.742035562714019,Fileless_Macro_Attack
161.48492121754305,0,0,3,3,2516.776900538297,0.0,11.162883372213452,0.0,14.992975679341555,0.10354591786710285,221.9265029732537,24.3071814377615,Fileless_Macro_Attack
0.0,0,0,3,3,0.0,0.0,1.046404662913215,0.0,0.05642713534694589,0.0,0.041460863067994645,0.020757008131362775,Fileless_Macro_Attack
1.081016254947699,0,0,3,3,428.4836886605532,0.05678931550098252,1.9295910801413807,0.0,330.5454983550307,1.6688644605583314,210.79975284529425,22.835500849087545,Fileless_Macro_Attack
42.71119161767139,1,0,50354,4444,365614.9570342102,43.56932955019601,232.12661439630554,32.74931978112379,7408.548225015215,6.654658519875549,1154.455557597305,128.746896723726,Fileless_Macro_Attack
0.016974775144454956,0,1,53585,53,67.99999065217874,211.03235149485266,1.0614142270451516,1.2172744986488313,10406.33468991708,61.8736932670775,146.1937558686772,15.941026810254487,Fileless_Macro_Attack
0.16761187443051562,0,1,55748,53,31.39508479170437,191.986800004394,0.90446556372255,0.8350560802891592,10141.391982722442,87.78797059876716,109.88089361302067,9.77748323414253,Fileless_Macro_Attack
42.68758716000844,1,0,50287,4444,347737.85307365196,32.74039461022666,233.909150098236,30.15058624916262,8111.6170779127015,7.000659078049753,1266.757035866149,128.25813208017567,Fileless_Macro_Attack
1.9119071720999894,0,1,62816,53,56.67112195229928,230.81602546264696,1.1432256784160302,1.00108807170507,132.36718084522872,1.012955856171107,140.56203284234087,13.864195632287473,Fileless_Macro_Attack
1.7996491945683788,0,1,50567,53,43.96372300480054,397.06400209302325,0.9897342896109823,0.9003237570342906,198.38605044903053,1.036180593649493,197.73171821265709,20.202960996978216,Fileless_Macro_Attack
0.1138621736883087,0,1,61147,53,41.35976523868498,316.91083828468504,0.9095510829736799,0.8919176815230593,3981.54831621977,21.42621958272777,210.44316808779854,18.9758799034383,Fileless_Macro_Attack
144.64780715672478,0,0,3,3,2509.649882475737,0.07209864790283049,11.438274173258929,0.017578249957905617,16.222704022006237,0.11161032061328564,203.31929657675926,22.5536531416866,Fileless_Macro_Attack
39.89731614678379,1,0,50354,4444,330993.5349078758,43.489680832631684,236.23989798173025,34.95895186261285,8686.721353845058,6.216301677415507,1232.7821651224976,122.05459223872614,Fileless_Macro_Attack
0.07103053346839945,0,1,57853,53,44.44485760877447,377.11849208704365,0.9978361273994711,1.0067395217824977,4608.556148710065,21.579253843781796,212.11814122741345,20.825660792919187,Fileless_Macro_Attack
32.3455786705064,1,0,50333,4444,558.6638803541451,57.984808866865095,8.592638512505111,12.243256092668089,17.577901834244187,0.7512581127240034,26.35683105014626,2.5601234569515627,Fileless_Macro_Attack
0.017242984249721285,0,1,53585,53,70.11728041051138,211.53825358696395,1.0236110877083457,1.0325939032330593,10142.213890402118,80.79388996772337,152.2556744530692,12.896433349980432,Fileless_Macro_Attack
0.037687087939109964,0,1,53585,53,64.79993807286816,232.75112202481648,1.136099114356454,0.841021360243291,9843.252407831782,81.21358030811236,146.54637002946083,14.4162908122876,Fileless_Macro_Attack
0.05088198540857458,0,1,54834,53,44.189752569618996,164.09336999449107,1.0316896430647973,0.8727040075393081,9594.070274097723,108.75316115778138,106.7272954308149,10.576890793631142,Fileless_Macro_Attack
39.142111628607736,1,0,50354,4444,342191.8435187548,44.72065608309782,231.0970362477409,32.97306985994005,8669.09430335882,6.8793596030471225,1233.6390973352763,119.50940965278852,Fileless_Macro_Attack
0.14386957325915078,0,1,61147,53,41.89837905719024,339.8765590691731,1.2075616241914302,1.0664035771100904,4102.6974077866325,21.809438000766306,172.87240746670977,20.37567676313435,Fileless_Macro_Attack
0.0030920606639833355,0,1,55133,53,62.5708070865674,222.66993247052417,0.8823765891492816,1.0456489187618527,9349.84511068411,65.10679984193527,151.0236753317715,13.730286474293157,Fileless_Macro_Attack
0.11553902559625058,0,1,56548,53,40.45669764300895,178.24716907492555,0.9142580004779357,1.0930346296826414,9255.115974535249,84.10225971042975,115.5064221371377,12.444248536013871,Fileless_Macro_Attack
0.06833359710556865,0,1,58881,53,52.46241724644117,218.93057955718473,0.8598810813469542,0.9978727442903175,9359.47425402984,64.65175803125018,141.4230787913991,14.372594127912201,Fileless_Macro_Attack
1.7944244491450754,0,1,58976,53,34.75962981850256,206.9576959265933,0.9198833250605131,0.8961895438635564,119.22785148849911,1.051798756837926,113.33345840443285,13.586916916248757,Fileless_Macro_Attack
0.10123992943098165,0,1,61147,53,38.140360008149074,356.1060540795394,0.7621963802530131,1.028675103082452,4011.1771466527066,19.387002778432155,182.22197596491978,18.445666926539783,Fileless_Macro_Attack
0.039669791995110455,0,1,55133,53,65.16439620923566,230.91845621274945,0.928826229808082,0.9919582173313639,9625.814916831043,63.85594417458645,142.89942522728015,15.379676715798146,Fileless_Macro_Attack
1.6708346930996167,0,1,58976,53,40.41236452066674,194.6467682481563,0.9545155836837875,1.1382752487462973,135.31853167577714,0.9785052814126514,126.38783783558499,11.753504549434496,Fileless_Macro_Attack
1.7611909865573878,0,1,58976,53,41.69709263463193,181.70676725005484,0.9276386348303229,1.1231707930692678,127.25745901653806,0.9401577099025524,121.01738548463892,10.296768571160039,Fileless_Macro_Attack
0.004118290725945381,0,1,55748,53,25.955136010726033,205.92420968293334,1.1531820418713792,0.9225022721237834,9617.834140291645,105.98731426694594,108.12009555704935,10.33629595311504,Fileless_Macro_Attack
0.04847877147105285,0,1,59397,53,27.9757899685605,214.27229362471857,0.9841407461416886,0.9042452271785237,11482.100772459251,77.08677848896201,115.42044272324004,14.054163523753882,Fileless_Macro_Attack
0.0,0,1,59397,53,26.16932553462818,221.03731004592254,1.0093344473939825,0.9402340413390373,8897.657903007206,82.93495217991966,115.82787987844388,12.961280264287558,Fileless_Macro_Attack
0.010816521296355141,0,1,55748,53,30.0944277164863,189.25200515490496,0.8985404537546282,1.0757801458335223,9992.222724759877,91.97167262446632,113.76289212517725,11.229816307106848,Fileless_Macro_Attack
0.04796171019741645,0,1,56910,53,68.21932439842084,185.80515398232274,1.2257367060160869,0.8507594701619401,12611.90586202796,102.05335367785347,130.24366577574926,10.611423629065467,Fileless_Macro_Attack
0.12135753576104541,0,1,55748,53,31.64692094666294,176.52382676506323,1.1376102400061496,0.8807119757783257,9381.818793183751,82.62960256848307,110.76351022420613,10.356054491332927,Fileless_Macro_Attack
0.06470078553862967,0,1,61643,53,47.628504555471,349.1508522671875,1.1537790188389339,0.9140016666586849,4506.5871118405485,23.695669530154994,212.96243858560788,19.385834231355574,Fileless_Macro_Attack
0.15354382819014678,0,1,61643,53,43.37073360501563,364.1024539948407,1.0171713077602274,1.1929073568775863,4503.4760241048525,24.30505929542881,205.7163347885353,20.00515739129772,Fileless_Macro_Attack
0.028827704444537736,0,1,56910,53,62.455096329766974,209.90260842600773,1.0321261946032947,0.8531827896468582,12816.316466614076,98.66634812637206,132.20936172771835,12.56380232699683,Fileless_Macro_Attack
37.098205478912334,1,0,50379,4444,2795.231207652837,16.978487587532484,6.759436954957107,6.319751932491339,87.69879772138054,0.30684701838193185,225.35229019122653,23.027835597585813,Fileless_Macro_Attack
1.9375090391861947,0,1,62751,53,28.517468613493314,200.80463720875252,0.992583109006263,1.0009780903279317,125.42608690300304,0.9588224626747671,107.4891049701955,11.591858729972538,Fileless_Macro_Attack
0.0,0,0,3,3,0.0,0.05159263014703351,1.1286200594944915,0.09398289325418306,0.004681455657104521,0.06506199079534707,0.0008236159204581873,0.0,Fileless_Macro_Attack
0.1501788204366777,0,1,63290,53,37.66723555655377,298.20127085958285,0.7849954999950708,1.0213826299589335,12694.523946464105,73.39677805877122,162.9871411219837,16.33039366072782,Fileless_Macro_Attack
160.9485571465665,0,0,3,3,2840.6621788291363,0.0,10.6568772013108,0.0,15.171253838951586,0.07776683235480095,228.46463256643128,23.864585693512918,Fileless_Macro_Attack
0.04149694134405877,0,1,52966,53,43.46223086686271,174.05753651253988,1.1889568380648163,0.8481462716372089,6729.8917047218265,52.68731981490104,118.42142516658626,11.71084297399625,Fileless_Macro_Attack
1.4028168948543944,0,1,137,137,151.25513088333523,0.06435946483191546,3.1961264056997383,0.07094025070818097,96.7208079614563,2.079186102189927,54.64689353712991,5.456966465365001,Fileless_Macro_Attack
42.992052633456964,1,0,50354,4444,355081.589936489,45.306826350029645,239.40579815578565,36.287895285946604,8277.063384256617,6.362502909486909,1225.207358231013,116.96489866174564,Fileless_Macro_Attack
33.82219291704541,1,0,50379,4444,3051.040805031394,18.162328455099534,7.811977473523128,6.6845995474998485,82.68882153194822,0.23818717500120665,207.11547472068304,22.667823340046706,Fileless_Macro_Attack
0.1441284436207559,0,1,59247,53,68.46434746181771,236.27343325512962,1.0631912708038316,1.0991592400145742,9524.835678003043,57.87591353722428,135.92566224237837,14.986531932068377,Fileless_Macro_Attack
0.030783826606448007,0,1,61147,53,41.559512804867886,356.3835169490389,0.9590698335202077,1.0969257388301321,4168.134598966523,22.099129670208804,191.5496463685435,20.55014714753545,Fileless_Macro_Attack
41.31710588584271,1,0,50354,4444,340906.382212136,45.678502564978665,237.29891767849708,32.98140519347044,8469.901084841384,6.396660394822266,1213.2678440391737,122.69718903593716,Fileless_Macro_Attack
41.92679568161722,1,0,50308,4444,495.83831832493223,36.068297069843304,7.769662349001727,10.298371751865266,11.423830238805524,0.44619886612951226,27.370277427145034,3.5293282655047107,Fileless_Macro_Attack
0.043418827486092215,0,1,51046,53,54.50141843121262,178.92811527643815,1.079765227777382,0.8961273102576459,10093.396028767653,106.31162389188168,114.26775332119048,11.502476116274336,Fileless_Macro_Attack
43.80872911250482,1,0,50287,4444,359016.2767135788,29.614882746748357,247.84409041853564,30.977335923741933,8778.554160511118,6.511238671017899,1238.293639053519,126.61669554333247,Fileless_Macro_Attack
46.79800819196493,1,0,50308,4444,504.3179761179913,38.763358721931986,8.372412660484784,10.186909793541597,11.819247318655327,0.49936646431273546,34.062383419191995,3.409555465564318,Fileless_Macro_Attack
1.3332030203013563,0,0,3,3,406.2513279388553,0.0,2.003745112239291,0.07240308806224864,325.25214213592966,1.5009766956931803,220.41219889768786,21.633788065609863,Fileless_Macro_Attack
0.0010325682053385261,0,1,55777,53,39.197515579448115,178.9144400627722,0.9110170854159474,1.0747429347559727,7223.596086656667,72.35151134565004,107.49284769890507,10.554304629733478,Fileless_Macro_Attack
0.18909420371622226,0,1,56910,53,61.356771668312845,166.38325756460958,0.9227512763735354,1.1220274736300966,13906.832964186717,93.32171448060495,140.2332099612125,13.041597303275696,Fileless_Macro_Attack
0.04190933065924187,0,1,51046,53,53.29584058828457,169.85759230543277,1.067886484547054,0.9549096997310079,11432.012321470225,98.90052243080719,109.34274721369911,10.919858344767466,Fileless_Macro_Attack
2.047688309390855,0,1,62816,53,52.346005694920784,229.4420673356093,1.0184467005998386,1.040747117331611,136.0128011497067,1.2966746067332922,140.11271242134953,15.322954641596537,Fileless_Macro_Attack
32.43716891206929,1,0,50333,4444,610.5330997124855,53.5723279276143,7.995259215716552,11.55891906035225,15.97992132093398,0.6017041761547814,28.327823896320425,3.0149710016423694,Fileless_Macro_Attack
0.09045316513470159,0,1,58881,53,48.72181670915691,227.6895991703937,0.9409870672185694,1.2090293447215377,10368.495355918592,69.20776138362487,146.35698070358427,12.41853197300959,Fileless_Macro_Attack
0.06266349898849138,0,1,61643,53,38.99830352159011,366.0060814022013,1.0953898931537505,1.0340862686676382,4520.819494613602,23.6803928163801,193.7745444705101,21.35360500702792,Fileless_Macro_Attack
2.151456439224162,0,1,58976,53,37.19429662290145,201.86090814324766,0.9997983402092775,1.1253303807119375,119.501145838946,1.2359952595602737,125.88195386730841,12.089466458002935,Fileless_Macro_Attack
0.06686644581794532,0,1,54094,53,43.146871201479755,133.93622554048227,0.9746688942939307,0.6923277656748088,5727.891668768558,60.108868199146166,96.76026469752068,8.966895136917033,Fileless_Macro_Attack
0.0,0,1,59527,53,49.92860960223435,353.18087924835436,1.1484375817447092,0.9487365899299316,6501.841461727709,32.33606898671168,202.69349683153504,19.375047603093506,Fileless_Macro_Attack
0.055997122637794015,0,1,63290,53,36.847913901272705,289.8644114279623,1.0250683522703277,0.8109285628360215,11925.985733311187,76.01311175450583,156.03179716369368,17.928468145379348,Fileless_Macro_Attack
0.13535935407371882,0,1,62769,53,49.28159324495327,181.51479666253582,0.8960375767664113,0.8278923405611213,5544.585067925138,53.4899368532549,123.02635073426441,9.99873116700553,Fileless_Macro_Attack
0.11026835523583105,0,1,62769,53,44.586093802738084,174.5274554384085,1.1930225254856535,0.932177516630411,5658.210324152924,51.67689568393922,102.53554280576482,11.412390251689539,Fileless_Macro_Attack
0.0,0,1,138,138,0.006240122643143672,0.0,0.8403207091417499,0.011147954696228913,0.031007665028993055,0.0,0.0,0.11625318754157876,Fileless_Macro_Attack
0.10450733075181665,0,1,58887,53,52.357481143884705,231.26991626905158,1.0182835098807381,0.9722260444348528,16658.82260487151,108.01142610384373,133.6077757360415,13.084560291946943,Fileless_Macro_Attack
0.0,0,0,3,3,0.12589439008593087,0.0,0.9042434347545157,0.021706994751901926,0.030219758545645542,0.0,0.0010017650733618975,0.0,Fileless_Macro_Attack
0.0015406667008385222,0,1,55777,53,45.79629378186451,180.10501612917844,1.0570684390572818,0.8662221787272888,7255.761403158693,66.6314419625281,115.61829432356556,11.276122940194405,Fileless_Macro_Attack
0.03653993344125016,0,1,54094,53,44.94430207387957,147.2018063616796,0.7571548929865928,0.8657510281808352,5310.861840577299,58.59777534701319,83.56051336910916,8.650171489161146,Fileless_Macro_Attack
0.02015098857367831,0,0,3,3,0.1128613271920301,0.0338594661097843,1.065919013901545,0.03632620997486304,0.008779695916755228,0.0,0.11236207543746342,0.0968870712007978,Fileless_Macro_Attack
40.586289870315774,1,0,50287,4444,334579.00438828755,33.06701271120619,255.26135223621608,28.780845321899758,8171.216089502861,7.729259887654208,1201.1642825278445,129.0027096424464,Fileless_Macro_Attack
0.0,0,1,54094,53,47.929850377950295,152.28683533631337,0.9450861204373022,0.8981418294278132,5602.972812657673,66.48856086653616,90.88043887971736,9.727266954109327,Fileless_Macro_Attack
1.3373959969048965,0,0,3,3,390.67912222332274,0.03784619043437341,1.7562087649335962,0.0,348.0363645876494,1.595635801709324,206.63253625464753,22.440195559349004,Fileless_Macro_Attack
0.0,0,1,58910,53,59.37354683912864,180.54066876587828,1.0449622042918794,1.0310904009950903,5665.923000200186,47.579398909256646,141.70886059150183,13.287737359092173,Fileless_Macro_Attack
1.810932778359358,0,1,58976,53,38.17570110121543,225.60264457378213,0.8732085079754915,0.9483313911913779,126.75873831211031,1.2320867107985252,124.78540501785693,12.072087475109717,Fileless_Macro_Attack
0.009929910514024833,0,1,54834,53,46.16014937435675,178.20555734367514,0.9467718579995015,1.072613075534761,10930.784406992048,97.97762114801839,102.75939998297135,11.215959604632726,Fileless_Macro_Attack
0.0579869822464361,0,1,57853,53,39.35876490077103,343.0244570354895,1.066863541184857,0.8622877128987207,4161.900793284581,22.315502836478572,203.58075219580118,22.265245012201646,Fileless_Macro_Attack
1.1648381147158684,0,1,51321,53,42.298552453743675,107.14316021182952,1.078953179981625,0.9284965719762717,159.19243045634363,2.1351129907752187,84.5576399343058,7.956197818783348,Fileless_Macro_Attack
0.051265198607630215,0,1,58910,53,56.854799426579746,201.00754112505695,0.911373504943276,1.2056169274404223,5629.876719373119,45.93775967295681,116.26221089824539,13.253414238934159,Fileless_Macro_Attack
28.351387077657126,1,0,50379,4444,2887.4938846809046,16.809436615802678,6.786294265354912,5.586232166114659,82.97469604268963,0.45468141420386843,220.1750983410366,21.100893803982864,Fileless_Macro_Attack
0.0,0,1,61972,53,43.84980994975901,353.3629070725186,1.1439471314941057,0.8493947428561617,48222.26294497889,256.92298960278794,174.21900005563126,16.099962998222345,Fileless_Macro_Attack
0.12562093301631622,0,1,59247,53,61.245362599988574,224.5638896402237,0.9991237525179806,0.9408346469689287,8913.217605920843,68.239592406402,141.87957871982337,14.224115333736673,Fileless_Macro_Attack
0.008716798936270476,0,1,138,138,0.05349629798512094,0.0410867670755046,0.9851807346377921,0.0,0.017903029612733504,0.04177270472831368,0.0011653285533721562,0.002030774478589855,Fileless_Macro_Attack
0.01646186344975091,0,0,3,3,0.0,0.0,0.9184773712616776,0.02956026889819959,0.03654163971622001,0.020029300717052584,0.08500120122189923,0.07930311884696135,Fileless_Macro_Attack
0.05621952668832007,0,1,61147,53,42.764191046726914,381.81764404435563,1.109758322593416,0.9358017555502857,4559.508687729887,23.408313897212206,194.44612261824105,21.354638402472737,Fileless_Macro_Attack
0.10386838992786657,0,1,63290,53,36.41138098043803,267.5771247537647,0.9618770312819324,1.1027964646561375,13549.884081672755,71.08431229303511,168.09329302262594,16.675859394286153,Fileless_Macro_Attack
0.042959007202713076,0,1,138,138,0.0,0.01709726105370829,0.8437929812727601,0.0,0.0,0.0,0.0037463628438917595,0.04083521359841552,Fileless_Macro_Attack
0.0,0,1,54834,53,41.80478570151276,169.19354728080654,0.9702487711787865,1.0175199605194007,9819.556391156302,99.62735471793019,114.36204228242401,10.609174307145736,Fileless_Macro_Attack
0.0,0,1,57853,53,41.199544036967254,370.433334548705,0.9448652392998282,1.0064736742539497,5017.128687894019,24.002928921423788,192.4641714053486,21.067905831194967,Fileless_Macro_Attack
0.0,0,1,56568,53,66.62069444709023,200.70019593927563,1.1295491724864817,1.0145675697145617,11542.334866345733,78.04238311816536,137.07698836379376,13.765437607945755,Fileless_Macro_Attack
0.0256344719674446,0,1,62769,53,45.23141091016146,158.99739246659138,0.9880425626467068,0.9509697181021041,5543.787003338243,52.072615771934686,108.9804086749888,10.714872186182113,Fileless_Macro_Attack
0.04895229064806774,0,1,54094,53,44.03635989116002,140.47926314304652,0.8650443026279222,1.1710327470490491,5373.480709443295,58.89108366653093,88.35481415913368,9.20827607576203,Fileless_Macro_Attack
0.06894223080186954,0,1,56568,53,64.60621928945238,218.1573377702606,0.8252808789242009,0.987890413639924,11441.82485657863,82.87938435705777,129.06763576921162,11.499071190692556,Fileless_Macro_Attack
41.2250638758115,1,0,50287,4444,356150.33057042793,36.1421427757563,237.76170839161455,30.01544313269701,9489.233040640864,7.226601998308768,1144.3061517727972,141.3699932489719,Fileless_Macro_Attack
2.2032543778610103,0,1,62816,53,53.44459157833893,225.29677450854467,1.0554294239366875,0.9128824441667351,148.1068929874156,1.0693766777617029,137.86328301418962,14.768896296730974,Fileless_Macro_Attack
0.0,0,1,51046,53,55.94900497733672,188.97022086433407,1.086927862346878,0.7946862033415094,12248.576321372226,96.7127386067925,102.68406323761405,12.416057228935859,Fileless_Macro_Attack
43.090017373830904,1,0,50287,4444,356905.8431285938,34.67589165405285,252.4852512864229,29.496056870341302,8665.668043191834,6.252961565183732,1212.017176737119,127.18465197683017,Fileless_Macro_Attack
0.8298459006899013,0,1,51321,53,43.67058086258801,131.9972692548084,1.0589036825170006,1.0767230395813554,155.28308044501654,1.942583972972817,78.45100255343225,7.587879456248746,Fileless_Macro_Attack
46.874052174889634,1,0,50308,4444,569.9564749542483,34.75523640379062,7.867419522358367,9.963539203164395,12.349577027209826,0.5608862907715061,29.25763999249673,3.0840202051739407,Fileless_Macro_Attack
0.03173862290672575,0,1,56677,53,66.33909280648976,199.37400422444702,0.8800167736692627,1.0498044872104004,9201.283897423633,82.71285324000006,124.86593710198197,11.941179593866405,Fileless_Macro_Attack
36.46513477580251,1,0,50333,4444,541.460447987248,58.35338216291838,8.565532786723626,11.073581282516129,16.91717634595668,0.7228385229832194,28.236779018189495,2.7482163079139355,Fileless_Macro_Attack
1.8798700002955178,0,1,50567,53,44.020793379306575,387.8456438404787,0.8870456137818814,1.1436424392727034,211.97696693440545,0.8967111216099802,207.148031003968,20.69131883759729,Fileless_Macro_Attack
2.333687818554971,0,1,58976,53,39.57878935532453,186.95318682068847,0.9831452747707868,0.8989713003260379,115.87873789196306,1.0166382315237787,118.94960110583821,11.634851187873796,Fileless_Macro_Attack
31.526444953347085,1,0,50379,4444,2789.5985822276325,17.673633692268446,6.880916080058343,6.499254312417399,87.76998663896612,0.44367327106712673,217.79077193749126,21.427751793996528,Fileless_Macro_Attack
0.007947964532586727,0,1,51973,53,44.80568825185682,402.01416542668886,0.8831239081062054,0.6383675741547677,6324.612474226895,28.126793296732213,207.8467975005989,21.300341831094716,Fileless_Macro_Attack
160.24590746197865,0,0,3,3,2547.4801639282214,0.0,11.226607512928162,0.0,16.228506980337485,0.041458837047953695,223.01508598203776,21.200601739975568,Fileless_Macro_Attack
0.0762101346999096,0,1,56548,53,35.8226692276516,192.76308050235878,1.011723926943996,0.8317185852467559,9267.746959601152,76.22804848622243,126.6449908103676,11.496557044189464,Fileless_Macro_Attack
0.15213668779505293,0,1,58124,53,51.55072516704252,214.28327540371103,0.8628086802167573,0.8795758801653729,9525.425998177134,69.54686539575624,132.75234619983092,13.439771637107771,Fileless_Macro_Attack
0.1018840178368565,0,1,61147,53,46.967216820733576,304.9629153913521,1.0382234083654347,0.8468826428131677,4781.933215758454,20.95977734884881,189.76959240990092,19.405678152238405,Fileless_Macro_Attack
0.0,0,1,52966,53,47.626154980139255,181.3690215053306,0.9390372788714993,0.9269432419061281,5310.108510411352,53.817196887449164,113.79731270335085,11.01186955101803,Fileless_Macro_Attack
